Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-21T11:54:23.086+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1043, 63, 370)
(924, 63, 489)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-03-21T11:55:54.834+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1049, 63, 370)
(924, 63, 495)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-03-21T11:59:01.686+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(924, 63, 489)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-21T11:59:03.386+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(924, 63, 495)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-21T11:59:15.084+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(793, 64, 495)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-21T11:59:19.383+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(727, 64, 489)
(923, 64, 489)","CREATE","{}","{
  ""type"": ""IRON"",
  ""one_way"": false
}"
"2023-03-21T11:59:31.888+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(727, 64, 495)
(923, 64, 495)","CREATE","{}","{
  ""type"": ""IRON"",
  ""one_way"": false
}"
"2023-03-21T12:00:02.188+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1043, 63, 370)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-21T12:00:04.588+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1049, 63, 370)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-21T12:00:30.738+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(923, 64, 495)
(924, 64, 495)","CREATE","{}","{
  ""type"": ""IRON"",
  ""one_way"": false
}"
