Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-11T19:53:55.575+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(172, 68, -268)
(185, 68, -268)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2023-03-11T19:54:11.588+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Depot","[-1877901682653498000]","","","CREATE","{}","{
  ""id"": -1877901682653498000,
  ""transport_mode"": ""AIRPLANE"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": 169,
  ""z_min"": -278,
  ""x_max"": 198,
  ""z_max"": -259,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}"
"2023-03-11T19:54:19.324+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Depot","[-1877901682653498000]","通航机场","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""通航机场"",
  ""color"": 2449198
}"
"2023-03-11T19:54:24.537+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-4258808054846474372]","","","CREATE","{}","{
  ""id"": -4258808054846474372,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": 133,
  ""z_min"": -248,
  ""x_max"": 226,
  ""z_max"": -245,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-03-11T19:54:26.125+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-4258808054846474372]","","","EDIT","{
  ""x_min"": 133,
  ""z_min"": -248,
  ""x_max"": 226,
  ""z_max"": -245
}","{
  ""x_min"": 202,
  ""z_min"": -264,
  ""x_max"": 82,
  ""z_max"": -263
}"
"2023-03-11T19:54:47.696+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-4258808054846474372]","机场跑道","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""机场跑道"",
  ""color"": 15825727
}"
"2023-03-11T19:55:04.778+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[3916656034650209786]","","","CREATE","{}","{
  ""id"": 3916656034650209786,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": 287,
  ""z_min"": -208,
  ""x_max"": -333,
  ""z_max"": -248,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-03-11T19:55:09.591+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[3916656034650209786]","滑行道","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""滑行道"",
  ""color"": 7214514
}"
"2023-03-11T19:55:22.892+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-2485199163654864384]","测试","","CREATE","{}","{
  ""id"": -2485199163654864384,
  ""transport_mode"": ""AIRPLANE"",
  ""name"": ""测试"",
  ""color"": 9383038,
  ""platform_ids"": [],
  ""custom_destinations"": [],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-03-11T19:55:34.028+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Depot","[-1877901682653498000]","通航机场","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    -2485199163654864384
  ]
}"
"2023-03-11T19:55:39.470+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Depot","[-1877901682653498000]","通航机场","","EDIT","{
  ""route_ids"": [
    -2485199163654864384
  ]
}","{
  ""route_ids"": []
}"
"2023-03-11T19:55:46.592+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[2189028633738610709]","1","","EDIT","{
  ""dwell_time"": 20
}","{
  ""dwell_time"": 1200
}"
"2023-03-11T19:56:17.423+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-4258808054846474372]","机场跑道","","EDIT","{
  ""x_min"": 202,
  ""z_min"": -264,
  ""x_max"": 82,
  ""z_max"": -263
}","{
  ""x_min"": -169,
  ""z_min"": -289,
  ""x_max"": 200,
  ""z_max"": -258
}"
"2023-03-11T19:58:57.683+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-159, 68, -268)
(172, 68, -268)","DELETE","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}","{}"
"2023-03-11T19:59:09.040+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[-3694641146002317831]","西苑轻轨所  维护","","EDIT","{
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ]
}","{
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ]
}"
"2023-03-11T19:59:17.568+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[-3694641146002317831]","西苑轻轨所  维护","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    2441372932462935066,
    -5320859037433127488
  ]
}"
"2023-03-11T19:59:37.791+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-172, 68, -238)
(253, 68, -238)","DELETE","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}","{}"
"2023-03-11T20:00:14.322+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","CREATE","{}","{
  ""id"": -7031055655264008074,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    3089838258653536503
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-03-11T20:00:18.611+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    3089838258653536503
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    3089838258653536503,
    -6720958399235084714
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-03-11T20:00:20.242+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    3089838258653536503,
    -6720958399235084714
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714
  ],
  ""custom_destinations"": [
    """"
  ]
}"
"2023-03-11T20:00:25.212+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-03-11T20:00:28.477+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:30.741+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(161, 68, -216)
(161, 68, -229)","CREATE","{}","{
  ""type"": ""PLATFORM"",
  ""one_way"": false
}"
"2023-03-11T20:00:32.313+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:36.314+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    7987462603757462157
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:38.476+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    7987462603757462157
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:40.421+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:44.536+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:48.738+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430,
    2578102484249696715
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:51.721+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430,
    2578102484249696715
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430,
    2578102484249696715,
    3625801873794715070
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:00:59.586+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430,
    2578102484249696715,
    3625801873794715070
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430,
    2578102484249696715,
    3625801873794715070,
    -3742846047838487305
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T20:01:04.066+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-7031055655264008074]","x","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""x"",
  ""color"": 8810271
}"
"2023-03-11T20:01:16.982+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[-3694641146002317831]","西苑轻轨所  维护","","EDIT","{
  ""route_ids"": [
    2441372932462935066,
    -5320859037433127488
  ]
}","{
  ""route_ids"": [
    -7031055655264008074
  ]
}"
"2023-03-11T20:01:19.378+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.block.BlockNode","","","(202, 68, -268)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-03-11T20:01:30.276+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(161, 68, -229)
(202, 68, -268)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2023-03-11T20:01:34.931+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(185, 68, -268)
(202, 68, -268)","CREATE","{}","{
  ""type"": ""TURN_BACK"",
  ""one_way"": false
}"
"2023-03-11T20:02:35.118+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[2189028633738610709]","1","","EDIT","{
  ""train_custom_id"": ""c1141a"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""mtr_custom_train_cr400af"",
  ""train_type"": ""class_802_gwr""
}"
"2023-03-11T20:03:38.180+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-159, 68, -268)
(172, 68, -268)","CREATE","{}","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}"
"2023-03-11T20:03:58.384+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-172, 68, -238)
(205, 68, -238)","CREATE","{}","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}"
"2023-03-11T20:04:03.581+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.block.BlockNode","","","(205, 68, -238)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-03-11T20:04:14.480+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(141, 68, -216)
(141, 68, -229)","CREATE","{}","{
  ""type"": ""PLATFORM"",
  ""one_way"": false
}"
"2023-03-11T20:04:50.213+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-172, 68, -238)
(132, 68, -238)","CREATE","{}","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}"
"2023-03-11T20:04:55.429+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(132, 68, -238)
(141, 68, -229)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2023-03-11T20:05:06.223+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(141, 68, -211)
(141, 68, -216)","CREATE","{}","{
  ""type"": ""TURN_BACK"",
  ""one_way"": false
}"
"2023-03-11T20:05:13.710+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(141, 68, -216)
(202, 68, -268)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2023-03-11T20:05:24.689+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(161, 68, -211)
(161, 68, -216)","CREATE","{}","{
  ""type"": ""TURN_BACK"",
  ""one_way"": false
}"
"2023-03-11T20:05:30.961+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[3916656034650209786]","滑行道","","DELETE","{
  ""id"": 3916656034650209786,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""滑行道"",
  ""color"": 7214514,
  ""x_min"": 287,
  ""z_min"": -208,
  ""x_max"": -333,
  ""z_max"": -248,
  ""zone"": 0,
  ""exits"": {}
}","{}"
"2023-03-11T20:05:33.266+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-4258808054846474372]","机场跑道","","DELETE","{
  ""id"": -4258808054846474372,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""机场跑道"",
  ""color"": 15825727,
  ""x_min"": -169,
  ""z_min"": -289,
  ""x_max"": 200,
  ""z_max"": -258,
  ""zone"": 0,
  ""exits"": {}
}","{}"
"2023-03-11T20:05:36.062+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-7926602889816061202]","","","CREATE","{}","{
  ""id"": -7926602889816061202,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": 154,
  ""z_min"": -233,
  ""x_max"": 166,
  ""z_max"": -212,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-03-11T20:05:37.482+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-7926602889816061202]","1","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""1"",
  ""color"": 3717589
}"
"2023-03-11T20:05:39.540+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-722942530234916226]","","","CREATE","{}","{
  ""id"": -722942530234916226,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": 136,
  ""z_min"": -233,
  ""x_max"": 147,
  ""z_max"": -210,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-03-11T20:05:40.865+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Station","[-722942530234916226]","2","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""2"",
  ""color"": 8901415
}"
"2023-03-11T20:05:43.430+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-2485199163654864384]","测试","","DELETE","{
  ""id"": -2485199163654864384,
  ""transport_mode"": ""AIRPLANE"",
  ""name"": ""测试"",
  ""color"": 9383038,
  ""platform_ids"": [],
  ""custom_destinations"": [],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}","{}"
"2023-03-11T20:05:48.358+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-7229560390028596498]","","","CREATE","{}","{
  ""id"": -7229560390028596498,
  ""transport_mode"": ""AIRPLANE"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    -1667055020474701323
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-03-11T20:05:49.666+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-7229560390028596498]","","","EDIT","{
  ""platform_ids"": [
    -1667055020474701323
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    -1667055020474701323,
    1571569863542102679
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-03-11T20:06:03.935+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-7229560390028596498]","本场","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""本场"",
  ""color"": 5707745
}"
"2023-03-11T20:06:09.964+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Depot","[-1877901682653498000]","通航机场","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    -7229560390028596498
  ]
}"
"2023-03-11T20:06:24.580+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(132, 68, -238)
(161, 68, -229)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2023-03-11T20:06:49.622+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Depot","[-1877901682653498000]","通航机场","","EDIT","{
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ]
}","{
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ]
}"
"2023-03-11T20:08:16.234+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.block.BlockNode","","","(-159, 68, -271)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-03-11T20:08:27.352+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-159, 68, -270)
(185, 68, -270)","CREATE","{}","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}"
"2023-03-11T20:08:29.980+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.block.BlockNode","","","(-159, 68, -270)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-03-11T20:08:42.781+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-159, 68, -270)
(185, 68, -270)","CREATE","{}","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}"
"2023-03-11T20:09:20.148+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Rail","","","(-172, 68, -236)
(253, 68, -236)","CREATE","{}","{
  ""type"": ""RUNWAY"",
  ""one_way"": true
}"
