Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-02-24T18:39:45.965+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.block.BlockNode","","","(-765, 78, 62)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-24T18:39:47.615+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.block.BlockNode","","","(-765, 79, 62)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-24T18:39:47.965+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.block.BlockNode","","","(-765, 78, 62)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-24T18:39:50.068+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-701, 78, 62)
(-765, 78, 62)","CREATE","{}","{
  ""type"": ""TURN_BACK"",
  ""one_way"": false
}"
"2023-02-24T18:40:04.269+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-684, 78, 58)
(-701, 78, 62)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-02-24T18:40:21.116+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-630, 78, 62)
(-679, 78, 62)","CREATE","{}","{
  ""type"": ""PLATFORM"",
  ""one_way"": false
}"
"2023-02-24T18:40:28.465+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-679, 78, 62)
(-701, 78, 62)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-02-24T18:40:53.315+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-601, 78, 62)
(-630, 78, 62)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-02-24T18:40:57.414+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.block.BlockNode","","","(-601, 78, 62)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-24T18:41:05.515+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-620, 78, 62)
(-630, 78, 62)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-02-24T18:41:12.516+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-601, 78, 62)
(-620, 78, 62)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-02-24T18:41:18.016+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Rail","","","(-573, 78, 62)
(-601, 78, 62)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": false
}"
"2023-02-24T18:41:33.566+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.block.BlockNode","","","(-327, 79, 62)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-24T18:41:35.666+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.block.BlockNode","","","(-327, 79, 62)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-24T18:41:36.767+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.block.BlockNode","","","(-327, 79, 62)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
