Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-19T11:38:45.478+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[2189028633738610709]","1","","EDIT","{
  ""is_manual"": true,
  ""acceleration_constant"": 0.003000000026077032
}","{
  ""is_manual"": false,
  ""acceleration_constant"": 0.03200000151991844
}"
"2023-03-19T11:39:02.349+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[448743497143730659]","1","","EDIT","{
  ""is_manual"": true
}","{
  ""is_manual"": false
}"
"2023-03-19T11:50:30.224+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockLiftTrackFloor$TileEntityLiftTrackFloor","","","(-879, 202, 207)","EDIT","{
  ""floor_number"": 1
}","{
  ""floor_number"": 2
}"
"2023-03-19T11:52:29.962+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-107464380408096830]","","","EDIT","{
  ""lift_height"": 4,
  ""lift_width"": 2,
  ""lift_depth"": 2,
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0
}","{
  ""lift_height"": 12,
  ""lift_width"": 14,
  ""lift_depth"": 14,
  ""lift_offset_x"": 15,
  ""lift_offset_z"": 7
}"
"2023-03-19T11:52:36.777+08:00","CA3718","21c6cb05-6fa6-3919-a0c0-c4d964ce12a9","mtr.data.LiftServer","[-107464380408096830]","","","EDIT","{
  ""lift_offset_z"": 7
}","{
  ""lift_offset_z"": -2
}"
"2023-03-19T11:52:45.943+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-107464380408096830]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_depth"": 2,
  ""lift_offset_x"": 0,
  ""lift_offset_y"": 0,
  ""lift_offset_z"": 0
}","{
  ""lift_width"": 14,
  ""lift_depth"": 14,
  ""lift_offset_x"": 15,
  ""lift_offset_y"": 1,
  ""lift_offset_z"": -2
}"
"2023-03-19T11:54:46.943+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_offset_x"": 0
}","{
  ""lift_width"": 14,
  ""lift_offset_x"": -2
}"
"2023-03-19T11:55:17.539+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0
}","{
  ""lift_width"": 10,
  ""lift_offset_x"": -4,
  ""lift_offset_z"": 14
}"
"2023-03-19T11:55:45.966+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_depth"": 2,
  ""lift_offset_x"": 0
}","{
  ""lift_width"": 13,
  ""lift_depth"": 8,
  ""lift_offset_x"": -6
}"
"2023-03-19T11:55:52.491+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_depth"": 2,
  ""lift_offset_x"": 0
}","{
  ""lift_width"": 13,
  ""lift_depth"": 8,
  ""lift_offset_x"": -5
}"
"2023-03-19T11:56:22.948+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_depth"": 2,
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0
}","{
  ""lift_width"": 9,
  ""lift_depth"": 7,
  ""lift_offset_x"": -4,
  ""lift_offset_z"": 9
}"
"2023-03-19T11:56:30.197+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_depth"": 2,
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0,
  ""facing"": 270
}","{
  ""lift_width"": 9,
  ""lift_depth"": 7,
  ""lift_offset_x"": -4,
  ""lift_offset_z"": 9,
  ""facing"": 90
}"
"2023-03-19T11:56:35.671+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_depth"": 2,
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0,
  ""facing"": 90
}","{
  ""lift_width"": 9,
  ""lift_depth"": 7,
  ""lift_offset_x"": -4,
  ""lift_offset_z"": 9,
  ""facing"": 180
}"
"2023-03-19T11:56:59.741+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0
}","{
  ""lift_offset_x"": -2,
  ""lift_offset_z"": 2
}"
"2023-03-19T11:57:07.256+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0
}","{
  ""lift_offset_x"": -5,
  ""lift_offset_z"": 2
}"
"2023-03-19T11:57:12.655+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0,
  ""facing"": 180
}","{
  ""lift_offset_x"": -7,
  ""lift_offset_z"": 2,
  ""facing"": 0
}"
"2023-03-19T11:57:18.341+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.LiftServer","[-3162893509034169704]","","","EDIT","{
  ""lift_offset_x"": 0,
  ""lift_offset_z"": 0
}","{
  ""lift_offset_x"": -8,
  ""lift_offset_z"": 2
}"
"2023-03-19T12:05:12.346+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[2189028633738610709]","1","","EDIT","{
  ""is_manual"": false,
  ""acceleration_constant"": 0.03200000151991844
}","{
  ""is_manual"": true,
  ""acceleration_constant"": 0.05000000074505806
}"
"2023-03-19T12:05:17.558+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[448743497143730659]","1","","EDIT","{
  ""is_manual"": false,
  ""acceleration_constant"": 0.009999999776482582
}","{
  ""is_manual"": true,
  ""acceleration_constant"": 0.05000000074505806
}"
"2023-03-19T12:13:27.369+08:00","CA3718","21c6cb05-6fa6-3919-a0c0-c4d964ce12a9","mtr.data.Siding","[448743497143730659]","1","","EDIT","{
  ""train_custom_id"": ""mtr_custom_train_cr200j"",
  ""train_type"": ""class_802_gwr""
}","{
  ""train_custom_id"": ""mtr_custom_train_xj003"",
  ""train_type"": ""c1141a""
}"
"2023-03-19T12:22:09.787+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[2189028633738610709]","1","","EDIT","{
  ""train_custom_id"": ""a_train_ael"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""mtr_custom_train_bdk06g_mini"",
  ""train_type"": ""k_train_mini""
}"
"2023-03-19T12:22:43.096+08:00","CA3718","21c6cb05-6fa6-3919-a0c0-c4d964ce12a9","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""light_rail_route_number"": ""2""
}","{
  ""light_rail_route_number"": ""1""
}"
"2023-03-19T12:23:00.791+08:00","CA3718","21c6cb05-6fa6-3919-a0c0-c4d964ce12a9","mtr.data.Siding","[448743497143730659]","1","","EDIT","{
  ""train_custom_id"": ""mtr_custom_train_xj003"",
  ""train_type"": ""c1141a""
}","{
  ""train_custom_id"": ""c1141a"",
  ""train_type"": ""train_24_2""
}"
