Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-21T10:54:55.001+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-915, 87, 355)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 2988233730183723175
}"
"2023-03-21T10:54:59.162+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-915, 87, 355)","EDIT","{
  ""platform_id"": 2988233730183723175
}","{
  ""platform_id"": -6034045649137685075
}"
"2023-03-21T10:55:31.560+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-915, 87, 355)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 2988233730183723175
}"
"2023-03-21T10:55:36.097+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-919, 87, 355)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 2988233730183723175
}"
"2023-03-21T10:55:39.803+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-923, 87, 355)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 2988233730183723175
}"
"2023-03-21T10:55:49.826+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-927, 87, 355)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 2988233730183723175
}"
"2023-03-21T10:55:55.105+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-931, 87, 355)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 2988233730183723175
}"
"2023-03-21T10:55:58.160+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-931, 87, 354)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -6034045649137685075
}"
"2023-03-21T10:56:08.558+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-927, 87, 354)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -6034045649137685075
}"
"2023-03-21T10:56:11.668+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-923, 87, 354)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -6034045649137685075
}"
"2023-03-21T10:56:19.748+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-915, 87, 354)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -6034045649137685075
}"
"2023-03-21T10:56:23.265+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRouteSignStandingLight$TileEntityRouteSignStandingLight","","","(-919, 87, 354)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -6034045649137685075
}"
"2023-03-21T10:57:59.798+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-914, 89, 330)","EDIT","{
  ""sign_length3"": """",
  ""sign_length0"": """"
}","{
  ""sign_length3"": ""PLATFORM_FLIPPED"",
  ""sign_length0"": ""mtr_custom_sign_railway""
}"
"2023-03-21T10:59:20.072+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-914, 89, 330)","EDIT","{
  ""selected_ids"": [],
  ""sign_length3"": ""PLATFORM_FLIPPED"",
  ""sign_length0"": ""mtr_custom_sign_railway""
}","{
  ""selected_ids"": [
    2988233730183723175
  ],
  ""sign_length3"": """",
  ""sign_length0"": ""PLATFORM""
}"
"2023-03-21T10:59:29.012+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-911, 89, 335)","EDIT","{
  ""selected_ids"": [],
  ""sign_length0"": """"
}","{
  ""selected_ids"": [
    2988233730183723175
  ],
  ""sign_length0"": ""PLATFORM""
}"
"2023-03-21T10:59:44.211+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-930, 89, 335)","EDIT","{
  ""selected_ids"": [],
  ""sign_length0"": """"
}","{
  ""selected_ids"": [
    -6034045649137685075
  ],
  ""sign_length0"": ""PLATFORM""
}"
"2023-03-21T10:59:50.734+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-933, 89, 330)","EDIT","{
  ""selected_ids"": [],
  ""sign_length0"": """"
}","{
  ""selected_ids"": [
    -6034045649137685075
  ],
  ""sign_length0"": ""PLATFORM""
}"
"2023-03-21T11:01:13.920+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-914, 89, 335)","EDIT","{
  ""sign_length3"": """",
  ""sign_length2"": """",
  ""sign_length1"": """",
  ""sign_length0"": """"
}","{
  ""sign_length3"": ""ESCALATOR_TO_CONCOURSE_UP"",
  ""sign_length2"": ""LIGHT_RAIL_3"",
  ""sign_length1"": ""EXIT_1"",
  ""sign_length0"": ""ARROW_LEFT""
}"
"2023-03-21T11:01:31.711+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-911, 89, 335)","EDIT","{
  ""sign_length1"": """",
  ""sign_length0"": ""PLATFORM""
}","{
  ""sign_length1"": ""NO_ENTRY"",
  ""sign_length0"": ""AIRPORT_EXPRESS""
}"
"2023-03-21T11:01:47.700+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-930, 89, 335)","EDIT","{
  ""sign_length1"": """",
  ""sign_length0"": ""PLATFORM""
}","{
  ""sign_length1"": ""NO_ENTRY"",
  ""sign_length0"": ""AIRPORT_EXPRESS""
}"
"2023-03-21T11:01:55.985+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-930, 89, 330)","EDIT","{
  ""sign_length1"": """",
  ""sign_length0"": """"
}","{
  ""sign_length1"": ""NO_ENTRY"",
  ""sign_length0"": ""AIRPORT_EXPRESS""
}"
"2023-03-21T11:02:21.420+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-933, 89, 335)","EDIT","{
  ""sign_length3"": """"
}","{
  ""sign_length3"": ""ARROW_RIGHT""
}"
"2023-03-21T11:02:39.501+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-933, 89, 335)","EDIT","{
  ""sign_length2"": """",
  ""sign_length1"": """",
  ""sign_length0"": """"
}","{
  ""sign_length2"": ""EXIT_1"",
  ""sign_length1"": ""LIGHT_RAIL_3"",
  ""sign_length0"": ""ESCALATOR""
}"
"2023-03-21T11:02:57.151+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-911, 89, 330)","EDIT","{
  ""sign_length1"": """",
  ""sign_length0"": """"
}","{
  ""sign_length1"": ""NO_ENTRY"",
  ""sign_length0"": ""EXIT_1""
}"
