Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-02-26T09:15:31.134+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-232, 80, -943)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:15:48.584+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-232, 80, -839)
(-232, 80, -943)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2023-02-26T09:17:44.651+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[7081729655019890300]","1","","EDIT","{
  ""train_custom_id"": ""sp1900"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""london_underground_1996"",
  ""train_type"": ""train_19_2""
}"
"2023-02-26T09:17:50.294+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[7081729655019890300]","1","","EDIT","{
  ""train_custom_id"": ""london_underground_1996"",
  ""train_type"": ""train_19_2""
}","{
  ""train_custom_id"": ""class_802_tpe"",
  ""train_type"": ""train_24_2""
}"
"2023-02-26T09:22:13.844+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[1494847508226419328]","1","","EDIT","{
  ""train_custom_id"": ""c1141a"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""mtr_custom_train_cr400af"",
  ""train_type"": ""class_802_gwr""
}"
"2023-02-26T09:22:47.337+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[1494847508226419328]","1","","EDIT","{
  ""train_custom_id"": ""mtr_custom_train_cr400af"",
  ""train_type"": ""class_802_gwr""
}","{
  ""train_custom_id"": ""c1141a"",
  ""train_type"": ""train_24_2""
}"
"2023-02-26T09:23:01.303+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[7081729655019890300]","1","","EDIT","{
  ""train_custom_id"": ""class_802_tpe"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""mtr_custom_train_crh3a"",
  ""train_type"": ""class_802_gwr""
}"
"2023-02-26T09:23:15.786+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[7081729655019890300]","1","","EDIT","{
  ""train_custom_id"": ""mtr_custom_train_crh3a""
}","{
  ""train_custom_id"": ""mtr_custom_train_cr400af""
}"
"2023-02-26T09:27:05.629+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-227, 80, -817)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:27:09.385+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-229, 80, -817)
(-232, 80, -839)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:27:52.185+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-191, 91, -677)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:27:54.685+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-191, 91, -677)
(-229, 80, -817)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:32:21.080+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-191, 91, -677)
(-192, 85, -600)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:35:52.683+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-192, 85, -600)
(-267, 124, -298)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:42:30.619+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-267, 124, -298)
(-272, 80, -258)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:44:26.568+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-267, 124, -298)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:45:11.322+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-192, 85, -600)
(-260, 120, -364)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:45:12.284+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-263, 95, -289)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:45:21.770+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-260, 120, -364)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:45:23.392+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Rail","","","(-263, 80, -257)
(-263, 95, -289)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:46:29.373+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-192, 85, -600)
(-256, 119, -369)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:47:12.230+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-256, 119, -369)
(-268, 87, -318)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:47:55.456+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Rail","","","(-255, 80, -256)
(-255, 87, -313)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:48:03.483+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-255, 80, -256)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:48:15.302+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Rail","","","(-255, 80, -256)
(-255, 87, -313)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:48:34.033+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-268, 87, -318)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:48:50.364+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-256, 119, -369)
(-268, 87, -317)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:49:23.505+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Depot","[1464351911718564616]","23333","","DELETE","{
  ""id"": 1464351911718564616,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""23333"",
  ""color"": 12500041,
  ""x_min"": -264,
  ""z_min"": -319,
  ""x_max"": -244,
  ""z_max"": -290,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ],
  ""departures"": []
}","{}"
"2023-02-26T09:49:38.730+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-254, 80, -333)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:49:42.174+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-254, 80, -322)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:49:45.587+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-254, 80, -296)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:50:07.014+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-255, 87, -313)
(-268, 87, -317)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:50:13.982+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-255, 80, -256)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:50:45.171+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Rail","","","(-255, 80, -256)
(-255, 87, -313)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:50:57.575+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-255, 87, -313)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:51:22.615+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-254, 87, -313)
(-268, 87, -317)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:52:09.867+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-254, 87, -313)
(-257, 71, -203)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:52:18.315+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-257, 71, -203)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:52:36.561+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-254, 87, -313)
(-263, 80, -257)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:52:47.221+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-259, 71, -200)
(-263, 80, -257)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:57:04.716+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Rail","","","(-259, 71, -199)
(-259, 71, -200)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:57:05.521+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-259, 71, -199)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:57:06.124+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.block.BlockNode","","","(-259, 71, -200)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-02-26T09:57:15.531+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Rail","","","(-259, 71, -208)
(-263, 80, -257)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T09:57:36.419+08:00","Mirror_F","7c7a38a5-95e2-36f3-b5c7-172a9acd6597","mtr.data.Rail","","","(-153, 48, -204)
(-259, 71, -208)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T10:03:13.376+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Rail","","","(-151, 48, -204)
(-153, 48, -204)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": false
}"
"2023-02-26T10:03:26.202+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockNode","","","(-28, 48, -203)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
