Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-22T11:46:58.768+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(801, 64, 502)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T11:47:00.291+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(801, 64, 508)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T11:47:16.259+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(727, 64, 508)
(801, 64, 508)","CREATE","{}","{
  ""type"": ""OBSIDIAN"",
  ""one_way"": true
}"
"2023-03-22T11:47:22.490+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(727, 64, 502)
(801, 64, 502)","CREATE","{}","{
  ""type"": ""OBSIDIAN"",
  ""one_way"": true
}"
"2023-03-22T11:47:38.546+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(801, 64, 502)
(969, 64, 502)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T11:47:52.693+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(801, 64, 508)
(969, 64, 508)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T12:05:31.134+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1049, 64, 370)
(1049, 93, -96)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T12:06:02.654+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1043, 64, 370)
(1043, 93, -96)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T12:07:07.354+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1049, 93, -96)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:07:08.754+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1043, 93, -96)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:09:51.052+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1049, 64, 370)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:09:52.201+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1043, 64, 370)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:07.835+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1132, 63, 433)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:14.381+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1132, 63, 445)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:38.739+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1135, 63, 444)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:39.683+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1132, 63, 445)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:41.637+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1135, 63, 444)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:42.388+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1134, 63, 443)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:43.183+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1134, 63, 444)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:54.336+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1134, 63, 444)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:58:54.835+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1135, 63, 446)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T12:59:12.035+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1135, 63, 446)
(933, 63, 495)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T12:59:38.635+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1132, 63, 439)
(933, 63, 489)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:00:12.237+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1132, 63, 439)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:00:27.587+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1132, 63, 440)
(933, 63, 489)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:14:47.242+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(933, 63, 489)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:14:49.048+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(933, 63, 495)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:15:06.702+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1132, 63, 440)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:15:08.395+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1135, 63, 446)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:15:13.449+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1132, 64, 440)
(933, 64, 489)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:15:20.896+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1136, 64, 446)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:15:32.396+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1135, 64, 446)
(933, 64, 495)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:15:34.343+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(924, 64, 495)
(933, 64, 495)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:15:36.797+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(924, 64, 495)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:15:40.645+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(924, 64, 489)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:15:42.195+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(923, 64, 489)
(933, 64, 489)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:15:44.302+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(923, 64, 495)
(933, 64, 495)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:39:26.915+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1132, 63, 440)
(1250, 63, 391)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:45:52.865+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(1135, 63, 446)
(1253, 63, 397)","CREATE","{}","{
  ""type"": ""QUARTZ"",
  ""one_way"": true
}"
"2023-03-22T13:50:39.721+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1132, 63, 440)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-22T13:50:40.923+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(1135, 63, 446)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
