Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-08T14:26:24.201+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(175, 77, -158)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-08T14:27:01.012+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(118, 77, -106)
(175, 77, -158)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-03-08T14:27:07.791+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(118, 77, -106)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-08T14:36:28.107+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(175, 77, -158)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-08T14:41:04.261+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(114, 77, -106)
(175, 77, -162)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-03-08T14:41:06.559+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(114, 77, -106)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-08T14:42:00.357+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(175, 77, -162)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-08T14:51:26.416+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(115, 78, 27)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-08T14:52:11.265+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(116, 78, 27)
(116, 78, 427)","CREATE","{}","{
  ""type"": ""WOODEN"",
  ""one_way"": false
}"
"2023-03-08T14:52:56.071+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(116, 78, 27)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
