Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-07T19:02:18.016+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-517, 64, 420)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-07T19:04:46.766+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-594, 64, 392)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-03-07T19:11:11.475+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 555)
(-594, 64, 555)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:11:20.509+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 545)
(-594, 64, 545)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:11:27.569+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 528)
(-594, 64, 528)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:11:34.570+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 518)
(-594, 64, 518)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:11:41.917+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 501)
(-594, 64, 501)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:11:51.121+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 491)
(-594, 64, 491)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:12:08.118+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 474)
(-594, 64, 474)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:12:14.619+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 464)
(-594, 64, 464)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:12:22.172+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 447)
(-594, 64, 447)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:12:30.217+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 437)
(-594, 64, 437)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:12:38.468+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 420)
(-594, 64, 420)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:12:46.270+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 410)
(-594, 64, 410)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:12:53.968+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 393)
(-594, 64, 393)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:13:57.620+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 383)
(-594, 64, 383)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:14:14.871+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 366)
(-594, 64, 366)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:14:21.573+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 356)
(-594, 64, 356)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:14:33.820+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 339)
(-594, 64, 339)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:14:40.524+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 329)
(-594, 64, 329)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:14:52.119+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 312)
(-594, 64, 312)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:14:58.874+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Rail","","","(-498, 64, 302)
(-594, 64, 302)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-03-07T19:42:51.034+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-85, 64, 311)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
