Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-17T21:02:24.370+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Depot","[-452639367021404002]","...","","DELETE","{
  ""id"": -452639367021404002,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""..."",
  ""color"": 10515158,
  ""x_min"": -601,
  ""z_min"": 251,
  ""x_max"": 35,
  ""z_max"": 525,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}","{}"
"2023-03-17T21:02:31.634+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Depot","[-3885917294450809659]","未命名","","DELETE","{
  ""id"": -3885917294450809659,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""未命名"",
  ""color"": 3104801,
  ""x_min"": -328,
  ""z_min"": 364,
  ""x_max"": 27,
  ""z_max"": 640,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}","{}"
"2023-03-17T21:02:35.599+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Depot","[320023412453820179]","未命名","","DELETE","{
  ""id"": 320023412453820179,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""未命名"",
  ""color"": 13134120,
  ""x_min"": -177,
  ""z_min"": 364,
  ""x_max"": 292,
  ""z_max"": 613,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}","{}"
"2023-03-17T21:06:09.638+08:00","CCA23718","7416883a-8601-3ca4-bdf2-940b0866caa4","mtr.data.Siding","[8936904176214410642]","1","","EDIT","{
  ""train_custom_id"": ""mtr_custom_train_crh380a"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""mtr_custom_train_crh5a"",
  ""train_type"": ""class_802_gwr""
}"
"2023-03-17T21:06:22.987+08:00","CCA23718","7416883a-8601-3ca4-bdf2-940b0866caa4","mtr.data.Siding","[8936904176214410642]","1","","EDIT","{
  ""is_manual"": false
}","{
  ""is_manual"": true
}"
"2023-03-17T21:10:10.347+08:00","CCA23718","7416883a-8601-3ca4-bdf2-940b0866caa4","mtr.data.Rail","","","(140, 68, -270)
(141, 68, -211)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2023-03-17T21:10:13.240+08:00","CCA23718","7416883a-8601-3ca4-bdf2-940b0866caa4","mtr.block.BlockNode","","","(140, 68, -270)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-03-17T21:10:19.695+08:00","CCA23718","7416883a-8601-3ca4-bdf2-940b0866caa4","mtr.data.Rail","","","(141, 68, -211)
(141, 68, -270)","CREATE","{}","{
  ""type"": ""SIDING"",
  ""one_way"": false
}"
"2023-03-17T21:10:26.688+08:00","CCA23718","7416883a-8601-3ca4-bdf2-940b0866caa4","mtr.data.Siding","[8815334496337437462]","1","","EDIT","{
  ""train_custom_id"": ""a320"",
  ""train_type"": ""airplane_30_3""
}","{
  ""train_custom_id"": ""flying_minecart"",
  ""train_type"": ""airplane_1_1""
}"
"2023-03-17T21:10:28.445+08:00","CCA23718","7416883a-8601-3ca4-bdf2-940b0866caa4","mtr.data.Siding","[8815334496337437462]","1","","EDIT","{
  ""train_custom_id"": ""flying_minecart"",
  ""train_type"": ""airplane_1_1""
}","{
  ""train_custom_id"": ""a320"",
  ""train_type"": ""airplane_30_3""
}"
