Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-02-25T20:09:57.969+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[2441372932462935066]","","","CREATE","{}","{
  ""id"": 2441372932462935066,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    -6720958399235084714
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-02-25T20:10:02.370+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[2441372932462935066]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-25T20:10:06.497+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[2441372932462935066]","","","EDIT","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-02-25T20:10:09.039+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[2441372932462935066]","1","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""1"",
  ""color"": 13975740
}"
"2023-02-25T20:10:12.213+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1190738648069532206]","","","CREATE","{}","{
  ""id"": 1190738648069532206,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    5736097796000377099
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-02-25T20:10:16.992+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1190738648069532206]","","","EDIT","{
  ""platform_ids"": [
    5736097796000377099
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    5736097796000377099,
    -649126349472060941
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-25T20:10:20.712+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1190738648069532206]","","","EDIT","{
  ""platform_ids"": [
    5736097796000377099,
    -649126349472060941
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-02-25T20:10:21.564+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1190738648069532206]","未命名","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""未命名"",
  ""color"": 2239175
}"
"2023-02-25T20:10:31.942+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[7714764887787275170]","机场站车场","","EDIT","{
  ""route_ids"": [
    -6665734474813470953
  ]
}","{
  ""route_ids"": [
    2441372932462935066,
    1190738648069532206
  ]
}"
"2023-02-25T20:13:47.026+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS2$TileEntityBlockPIDS2","","","(-235, 75, -638)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    3089838258653536503
  ]
}"
"2023-02-25T20:14:14.643+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Platform","[3089838258653536503]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-02-25T20:14:24.183+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Platform","[-649126349472060941]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-02-25T20:14:30.864+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Platform","[5736097796000377099]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-02-25T20:14:55.932+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-236, 81, -644)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -6720958399235084714
  ]
}"
"2023-02-25T20:15:06.826+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-233, 82, -647)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    3089838258653536503
  ]
}"
"2023-02-25T20:16:04.243+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-227, 82, -117)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:16:14.018+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-227, 82, -117)","EDIT","{
  ""platform_ids"": [
    -649126349472060941
  ]
}","{
  ""platform_ids"": [
    1514890104860119730
  ]
}"
"2023-02-25T20:16:50.342+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -106)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:17:07.013+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1190738648069532206]","2","","EDIT","{
  ""name"": ""未命名"",
  ""is_light_rail_route"": false,
  ""light_rail_route_number"": """"
}","{
  ""name"": ""2"",
  ""is_light_rail_route"": true,
  ""light_rail_route_number"": ""1""
}"
"2023-02-25T20:17:16.019+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[2441372932462935066]","1","","EDIT","{
  ""is_light_rail_route"": false,
  ""light_rail_route_number"": """"
}","{
  ""is_light_rail_route"": true,
  ""light_rail_route_number"": ""1""
}"
"2023-02-25T20:17:33.017+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -99)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:17:50.468+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1190738648069532206]","2","","DELETE","{
  ""id"": 1190738648069532206,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""2"",
  ""color"": 2239175,
  ""platform_ids"": [
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": true,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": ""1"",
  ""circular_state"": ""NONE""
}","{}"
"2023-02-25T20:17:56.964+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-5320859037433127488]","","","CREATE","{}","{
  ""id"": -5320859037433127488,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    5736097796000377099
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-02-25T20:18:00.786+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-5320859037433127488]","","","EDIT","{
  ""platform_ids"": [
    5736097796000377099
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    5736097796000377099,
    -649126349472060941
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-25T20:18:05.260+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-5320859037433127488]","","","EDIT","{
  ""platform_ids"": [
    5736097796000377099,
    -649126349472060941
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-02-25T20:18:06.316+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-5320859037433127488]","2","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""2"",
  ""color"": 1995521
}"
"2023-02-25T20:18:29.776+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[7714764887787275170]","机场站车场","","EDIT","{
  ""route_ids"": [
    2441372932462935066
  ]
}","{
  ""route_ids"": [
    2441372932462935066,
    -5320859037433127488
  ]
}"
"2023-02-25T20:21:12.023+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-222, 82, -115)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    1514890104860119730
  ]
}"
"2023-02-25T20:21:15.392+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-222, 82, -113)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    1514890104860119730
  ]
}"
"2023-02-25T20:26:26.356+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -94)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:26:36.284+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockArrivalProjector1Large$TileEntityArrivalProjector1Large","","","(-219, 82, -92)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:27:09.467+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -73)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    1514890104860119730
  ]
}"
"2023-02-25T20:27:56.160+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-641, 81, 68)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    5736097796000377099
  ]
}"
"2023-02-25T20:28:41.606+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -78)","EDIT","{
  ""message0"": """"
}","{
  ""message0"": 1
}"
"2023-02-25T20:28:46.633+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -78)","EDIT","{
  ""message0"": 1
}","{
  ""message0"": """"
}"
"2023-02-25T20:28:50.560+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -78)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:28:55.915+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -83)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:29:23.359+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-5320859037433127488]","2","","EDIT","{
  ""is_light_rail_route"": false,
  ""light_rail_route_number"": """"
}","{
  ""is_light_rail_route"": true,
  ""light_rail_route_number"": ""2""
}"
"2023-02-25T20:29:31.008+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[7714764887787275170]","机场站车场","","EDIT","{
  ""route_ids"": [
    2441372932462935066,
    -5320859037433127488
  ]
}","{
  ""route_ids"": [
    -6665734474813470953
  ]
}"
"2023-02-25T20:29:50.740+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -83)","EDIT","{
  ""platform_ids"": [
    -649126349472060941
  ]
}","{
  ""platform_ids"": []
}"
"2023-02-25T20:30:13.017+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[7714764887787275170]","机场站车场","","EDIT","{
  ""route_ids"": [
    -6665734474813470953
  ]
}","{
  ""route_ids"": [
    -5320859037433127488,
    2441372932462935066
  ]
}"
"2023-02-25T20:30:22.755+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[7714764887787275170]","机场站车场","","EDIT","{
  ""route_ids"": [
    -5320859037433127488,
    2441372932462935066
  ]
}","{
  ""route_ids"": []
}"
"2023-02-25T20:30:26.623+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[7714764887787275170]","机场站车场","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    2441372932462935066,
    -5320859037433127488
  ]
}"
"2023-02-25T20:30:37.441+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS2$TileEntityBlockPIDS2","","","(-217, 83, -86)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:30:44.410+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS2$TileEntityBlockPIDS2","","","(-217, 83, -86)","EDIT","{
  ""platform_ids"": [
    -649126349472060941
  ]
}","{
  ""platform_ids"": [
    1514890104860119730
  ]
}"
"2023-02-25T20:31:19.291+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS2$TileEntityBlockPIDS2","","","(-221, 83, -120)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:31:25.256+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS2$TileEntityBlockPIDS2","","","(-221, 83, -120)","EDIT","{
  ""platform_ids"": [
    -649126349472060941
  ]
}","{
  ""platform_ids"": []
}"
"2023-02-25T20:31:54.132+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS2$TileEntityBlockPIDS2","","","(-207, 75, -96)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
"2023-02-25T20:32:37.722+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-216, 82, -111)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    1514890104860119730
  ]
}"
"2023-02-25T20:32:42.936+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.block.BlockPIDS1$TileEntityBlockPIDS1","","","(-218, 82, -111)","EDIT","{
  ""platform_ids"": []
}","{
  ""platform_ids"": [
    -649126349472060941
  ]
}"
