Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-02-20T20:09:19.976+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-163, 68, -298)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-02-20T20:09:21.777+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-163, 68, -297)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-02-20T20:09:24.472+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-167, 68, -297)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-02-20T20:09:25.022+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-165, 68, -297)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-02-20T20:09:25.324+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.block.BlockNode","","","(-163, 68, -297)","DELETE","{
  ""type"": ""AIRPLANE""
}","{}"
"2023-02-20T20:15:43.274+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Station","[-7289236688462089831]","","","CREATE","{}","{
  ""id"": -7289236688462089831,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -160,
  ""z_min"": -293,
  ""x_max"": 21,
  ""z_max"": -235,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-02-20T20:15:54.641+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Station","[509948165204380154]","","","CREATE","{}","{
  ""id"": 509948165204380154,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -188,
  ""z_min"": -324,
  ""x_max"": 134,
  ""z_max"": -179,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-02-20T20:17:03.782+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Station","[5615950577078148041]","西苑长隆通用机场","","CREATE","{}","{
  ""id"": 5615950577078148041,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""西苑长隆通用机场"",
  ""color"": 15632646,
  ""x_min"": 0,
  ""z_min"": 0,
  ""x_max"": 0,
  ""z_max"": 0,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-02-20T20:17:27.274+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Station","[5615950577078148041]","西苑长隆通用机场","","EDIT","{
  ""x_min"": 0,
  ""z_min"": 0,
  ""x_max"": 0,
  ""z_max"": 0
}","{
  ""x_min"": -249,
  ""z_min"": -280,
  ""x_max"": -231,
  ""z_max"": -281
}"
"2023-02-20T20:17:27.831+08:00","CQN2022","a04d1cbf-87a8-43d6-b545-7c42660da7d0","mtr.data.Station","[5615950577078148041]","西苑长隆通用机场","","EDIT","{
  ""x_min"": -249,
  ""z_min"": -280,
  ""x_max"": -231,
  ""z_max"": -281
}","{
  ""x_min"": -143,
  ""z_min"": -272,
  ""x_max"": -142,
  ""z_max"": -273
}"
