Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-03-11T20:58:00.578+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[2189028633738610709]","1","","EDIT","{
  ""train_custom_id"": ""mtr_custom_train_cr400af"",
  ""train_type"": ""class_802_gwr""
}","{
  ""train_custom_id"": ""c1141a"",
  ""train_type"": ""train_24_2""
}"
"2023-03-11T21:00:28.327+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Route","[-7031055655264008074]","x","","DELETE","{
  ""id"": -7031055655264008074,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""x"",
  ""color"": 8810271,
  ""platform_ids"": [
    -6720958399235084714,
    1514890104860119730,
    -732642242001100371,
    -6034045649137685075,
    -6335067514886159323,
    -990748766126348430,
    2578102484249696715,
    3625801873794715070,
    -3742846047838487305
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}","{}"
"2023-03-11T21:08:41.226+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503,
    -1999372156380821620
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T21:08:42.945+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503,
    -1999372156380821620
  ]
}","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    5736097796000377099,
    -649126349472060941,
    -1999372156380821620,
    3089838258653536503
  ]
}"
"2023-03-11T21:08:44.148+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    5736097796000377099,
    -649126349472060941,
    -1999372156380821620,
    3089838258653536503
  ]
}","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    5736097796000377099,
    -1999372156380821620,
    -649126349472060941,
    3089838258653536503
  ]
}"
"2023-03-11T21:08:44.756+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    5736097796000377099,
    -1999372156380821620,
    -649126349472060941,
    3089838258653536503
  ]
}","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    -1999372156380821620,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ]
}"
"2023-03-11T21:09:37.853+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[2189028633738610709]","1","","EDIT","{
  ""is_manual"": true,
  ""acceleration_constant"": 0.05000000074505806
}","{
  ""is_manual"": false,
  ""acceleration_constant"": 0.003000000026077032
}"
"2023-03-11T21:09:44.349+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""platform_ids"": [
    5875512849576600517,
    6734966847449466866,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    -1999372156380821620,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    5875512849576600517,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    -1999372156380821620,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T21:09:44.709+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""platform_ids"": [
    5875512849576600517,
    2034314262434556284,
    8697483462699148759,
    7987462603757462157,
    -1999372156380821620,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    5875512849576600517,
    8697483462699148759,
    7987462603757462157,
    -1999372156380821620,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-03-11T21:09:45.046+08:00","dkh8675","8a2911d2-9ea4-3ce4-9786-d8680a25fb8e","mtr.data.Route","[-5320859037433127488]","西苑电铁1号线  下行","","EDIT","{
  ""platform_ids"": [
    5875512849576600517,
    8697483462699148759,
    7987462603757462157,
    -1999372156380821620,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    5875512849576600517,
    7987462603757462157,
    -1999372156380821620,
    5736097796000377099,
    -649126349472060941,
    3089838258653536503
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
